business_id,score,date,description,type
61832,98,20131101,,REGULAR
83672,98,20131101,,FOLLOWUP
90397,95,20131101,,REGULAR
92726,97,20131101,,FOLLOWUP
34899,99,20131101,,REGULAR
78853,,20131102,,FOLLOWUP
33999,96,20131104,,REGULAR
65180,90,20131104,,REGULAR
81894,100,20131104,,REGULAR
34003,96,20131104,,REGULAR
89368,95,20131104,,REGULAR
90215,100,20131104,,REGULAR
80099,94,20131104,,REGULAR
52594,100,20131104,,REGULAR
33999,,20131104,,FOLLOWUP
93249,,20131104,,FOLLOWUP
46733,,20131104,,FOLLOWUP
91696,,20131104,,FOLLOWUP
66873,96,20131104,,REGULAR
36820,94,20131104,,REGULAR
34338,100,20131104,,REGULAR
52124,94,20131104,,REGULAR
85861,96,20131104,,REGULAR
92539,99,20131104,,REGULAR
94057,99,20131104,,REGULAR
93797,,20131104,,FOLLOWUP
61951,95,20131105,,REGULAR
60208,89,20131105,,REGULAR
59008,85,20131105,,REGULAR
34845,94,20131105,,REGULAR
86222,100,20131105,,REGULAR
85041,97,20131105,,REGULAR
87813,92,20131105,,REGULAR
34729,94,20131105,,REGULAR
59265,97,20131105,,REGULAR
33088,93,20131105,,REGULAR
33264,94,20131105,,REGULAR
77986,99,20131105,,REGULAR
91770,95,20131105,,REGULAR
60208,89,20131105,,REGULAR
63553,97,20131105,,REGULAR
84374,97,20131105,,REGULAR
34526,94,20131105,,REGULAR
87074,97,20131105,,REGULAR
91937,100,20131105,,REGULAR
87105,98,20131105,,REGULAR
87083,98,20131105,,REGULAR
87103,98,20131105,,REGULAR
87081,96,20131105,,REGULAR
87064,100,20131105,,REGULAR
87085,100,20131105,,REGULAR
87047,99,20131105,,REGULAR
87104,99,20131105,,REGULAR
87048,100,20131105,,REGULAR
87066,98,20131105,,REGULAR
87079,99,20131105,,REGULAR
87064,97,20131105,,REGULAR
87070,100,20131105,,REGULAR
87078,100,20131105,,REGULAR
87065,100,20131105,,REGULAR
87071,100,20131105,,REGULAR
87072,96,20131105,,REGULAR
87076,100,20131105,,REGULAR
87077,100,20131105,,REGULAR
87045,98,20131105,,REGULAR
87082,100,20131105,,REGULAR
87061,100,20131105,,REGULAR
87086,97,20131105,,REGULAR
87067,99,20131105,,REGULAR
87062,100,20131105,,REGULAR
87080,98,20131105,,REGULAR
87101,99,20131105,,REGULAR
87068,100,20131105,,REGULAR
87069,99,20131105,,REGULAR
87252,100,20131105,,REGULAR
87084,100,20131105,,REGULAR
87088,100,20131105,,REGULAR
87087,100,20131105,,REGULAR
87102,99,20131105,,REGULAR
81481,,20131105,,FOLLOWUP
79588,,20131106,,FOLLOWUP
71106,,20131106,,FOLLOWUP
60208,100,20131106,,REGULAR
91740,94,20131106,,REGULAR
40824,96,20131106,,REGULAR
91695,98,20131106,,REGULAR
84361,92,20131106,,REGULAR
34786,91,20131106,,REGULAR
78566,96,20131106,,REGULAR
88274,100,20131106,,REGULAR
33245,83,20131106,,REGULAR
81496,,20131106,,FOLLOWUP
33595,98,20131106,,FOLLOWUP
35088,96,20131106,,REGULAR
65555,95,20131106,,REGULAR
87609,90,20131106,,REGULAR
33113,100,20131106,,REGULAR
58709,97,20131106,,REGULAR
70005,99,20131106,,REGULAR
33398,95,20131106,,REGULAR
71106,98,20131106,,REGULAR
91664,100,20131106,,REGULAR
84361,,20131106,,FOLLOWUP
63013,92,20131107,,REGULAR
94260,94,20131107,,FOLLOWUP
67329,100,20131107,,FOLLOWUP
34581,94,20131107,,REGULAR
92698,94,20131107,,REGULAR
72775,100,20131107,,REGULAR
81205,98,20131107,,REGULAR
34715,96,20131107,,REGULAR
85391,96,20131107,,REGULAR
93095,98,20131107,,REGULAR
75203,99,20131107,,REGULAR
74263,98,20131107,,REGULAR
74265,100,20131107,,REGULAR
32660,97,20131107,,REGULAR
34225,98,20131107,,FOLLOWUP
33826,96,20131107,,REGULAR
92698,,20131107,,FOLLOWUP
74006,,20131107,,FOLLOWUP
67343,94,20131107,,REGULAR
92407,95,20131107,,REGULAR
34602,97,20131107,,REGULAR
73598,98,20131107,,REGULAR
73599,99,20131107,,REGULAR
73644,99,20131107,,REGULAR
33605,97,20131107,,REGULAR
90294,96,20131107,,REGULAR
55139,93,20131107,,REGULAR
87477,,20131108,,FOLLOWUP
60208,,20131108,,FOLLOWUP
33784,99,20131108,,REGULAR
87477,98,20131108,,REGULAR
61486,92,20131108,,REGULAR
69467,97,20131108,,REGULAR
91739,97,20131108,,REGULAR
60382,97,20131108,,REGULAR
87900,100,20131108,,REGULAR
89368,,20131108,,FOLLOWUP
85172,,20131108,,FOLLOWUP
77885,95,20131108,,REGULAR
79597,92,20131108,,REGULAR
84277,100,20131108,,REGULAR
88055,86,20131108,,REGULAR
62588,97,20131108,,REGULAR
32537,96,20131108,,REGULAR
88197,97,20131108,,REGULAR
86037,91,20131108,,REGULAR
78853,,20131108,,FOLLOWUP
44115,100,20131108,,REGULAR
32358,97,20131108,,REGULAR
67031,95,20131108,,REGULAR
71270,96,20131108,,REGULAR
88051,93,20131108,,REGULAR
92698,,20131109,,FOLLOWUP
58857,,20131110,,FOLLOWUP
54481,,20131111,,FOLLOWUP
77294,,20131111,,FOLLOWUP
77810,,20131111,,FOLLOWUP
34292,95,20131111,,REGULAR
77810,88,20131111,,REGULAR
77294,100,20131111,,REGULAR
34676,97,20131111,,REGULAR
85581,100,20131111,,REGULAR
43625,,20131111,,FOLLOWUP
91692,,20131111,,FOLLOWUP
83753,95,20131111,,REGULAR
90552,96,20131111,,REGULAR
53827,95,20131111,,REGULAR
90120,99,20131111,,REGULAR
88056,,20131111,,FOLLOWUP
68550,92,20131111,,REGULAR
90148,100,20131111,,REGULAR
64982,,20131112,,FOLLOWUP
89580,,20131112,,FOLLOWUP
34837,93,20131112,,REGULAR
35149,94,20131112,,REGULAR
52528,96,20131112,,REGULAR
34030,93,20131112,,REGULAR
34833,95,20131112,,REGULAR
33067,,20131112,,FOLLOWUP
88056,,20131112,,FOLLOWUP
78853,,20131112,,FOLLOWUP
79597,,20131112,,FOLLOWUP
94043,99,20131112,,REGULAR
91650,97,20131112,,REGULAR
60961,91,20131112,,REGULAR
64982,98,20131112,,REGULAR
89520,99,20131112,,REGULAR
89580,99,20131112,,REGULAR
50120,95,20131112,,REGULAR
34968,100,20131112,,REGULAR
73647,94,20131112,,REGULAR
78597,100,20131112,,REGULAR
85040,95,20131112,,REGULAR
67020,100,20131112,,REGULAR
33067,,20131113,,FOLLOWUP
33067,,20131113,,FOLLOWUP
88056,,20131113,,FOLLOWUP
91560,,20131113,,FOLLOWUP
35079,97,20131113,,REGULAR
77810,,20131113,,FOLLOWUP
33901,96,20131113,,REGULAR
34872,97,20131113,,REGULAR
63767,86,20131113,,REGULAR
33287,100,20131113,,REGULAR
33264,,20131113,,FOLLOWUP
36994,,20131113,,FOLLOWUP
90365,95,20131113,,REGULAR
90365,95,20131113,,REGULAR
33292,99,20131113,,REGULAR
57727,94,20131113,,REGULAR
33295,98,20131113,,REGULAR
33291,98,20131113,,REGULAR
63767,91,20131113,,REGULAR
71826,99,20131113,,REGULAR
32659,95,20131113,,REGULAR
88830,100,20131113,,REGULAR
71269,98,20131113,,REGULAR
68100,100,20131113,,REGULAR
86393,,20131114,,FOLLOWUP
81372,99,20131114,,REGULAR
34307,90,20131114,,REGULAR
78702,100,20131114,,REGULAR
49896,95,20131114,,REGULAR
51761,96,20131114,,REGULAR
33245,,20131114,,FOLLOWUP
36994,,20131114,,FOLLOWUP
33245,97,20131114,,FOLLOWUP
33655,99,20131114,,REGULAR
34097,99,20131114,,REGULAR
34844,93,20131114,,REGULAR
65168,97,20131114,,REGULAR
81365,96,20131114,,REGULAR
86717,97,20131114,,REGULAR
55172,100,20131114,,REGULAR
89631,,20131114,,FOLLOWUP
51980,100,20131114,,REGULAR
65211,100,20131114,,REGULAR
88835,97,20131114,,REGULAR
94042,100,20131114,,REGULAR
76384,96,20131114,,REGULAR
76384,96,20131114,,REGULAR
33063,92,20131114,,REGULAR
57089,99,20131114,,REGULAR
82866,95,20131114,,REGULAR
51860,91,20131114,,REGULAR
70057,97,20131114,,REGULAR
33508,79,20131114,,REGULAR
46828,94,20131115,,REGULAR
88448,98,20131115,,REGULAR
87706,90,20131115,,REGULAR
61486,99,20131115,,FOLLOWUP
65323,100,20131115,,REGULAR
88055,100,20131115,,FOLLOWUP
55956,97,20131115,,REGULAR
92337,100,20131115,,REGULAR
94148,95,20131115,,REGULAR
94149,95,20131115,,REGULAR
63778,98,20131115,,REGULAR
77988,91,20131115,,REGULAR
51482,,20131115,,FOLLOWUP
33508,,20131115,,FOLLOWUP
89520,,20131115,,FOLLOWUP
65323,,20131115,,FOLLOWUP
89884,95,20131115,,REGULAR
65323,,20131115,,FOLLOWUP
34636,100,20131115,,REGULAR
83104,98,20131115,,REGULAR
87706,,20131115,,FOLLOWUP
89631,,20131115,,FOLLOWUP
77989,97,20131115,,REGULAR
72739,99,20131115,,REGULAR
88450,97,20131115,,REGULAR
46827,94,20131115,,REGULAR
83052,97,20131116,,REGULAR
34846,97,20131116,,REGULAR
35160,,20131118,,FOLLOWUP
35160,,20131118,,FOLLOWUP
71981,98,20131118,,REGULAR
83730,95,20131118,,REGULAR
87198,95,20131118,,REGULAR
34680,95,20131118,,REGULAR
31334,99,20131118,,REGULAR
51469,95,20131118,,REGULAR
61244,99,20131118,,REGULAR
34679,98,20131118,,REGULAR
77810,100,20131118,,FOLLOWUP
86725,99,20131118,,REGULAR
67437,97,20131118,,REGULAR
77293,98,20131118,,REGULAR
82741,100,20131118,,REGULAR
90294,,20131118,,FOLLOWUP
77810,,20131118,,FOLLOWUP
86968,97,20131118,,REGULAR
89389,96,20131118,,REGULAR
68550,97,20131118,,FOLLOWUP
34692,90,20131118,,REGULAR
36704,100,20131118,,REGULAR
89683,98,20131118,,REGULAR
42787,,20131118,,FOLLOWUP
36905,,20131119,,FOLLOWUP
34955,94,20131119,,REGULAR
87915,95,20131119,,REGULAR
34712,95,20131119,,REGULAR
34827,92,20131119,,REGULAR
65089,96,20131119,,REGULAR
86393,,20131119,,FOLLOWUP
77810,,20131119,,FOLLOWUP
33913,94,20131119,,REGULAR
34406,96,20131119,,REGULAR
60449,97,20131119,,REGULAR
81888,89,20131119,,REGULAR
49711,73,20131119,,REGULAR
91775,89,20131119,,REGULAR
86329,93,20131119,,REGULAR
74656,95,20131119,,REGULAR
81557,97,20131119,,REGULAR
85393,96,20131119,,REGULAR
34685,100,20131119,,REGULAR
50192,100,20131119,,REGULAR
34727,97,20131119,,REGULAR
66116,,20131119,,FOLLOWUP
48068,100,20131119,,REGULAR
91803,94,20131119,,REGULAR
62468,98,20131119,,REGULAR
34305,95,20131119,,REGULAR
49678,93,20131119,,REGULAR
81498,100,20131119,,REGULAR
85264,100,20131120,,REGULAR
56317,90,20131120,,REGULAR
59771,100,20131120,,REGULAR
64230,100,20131120,,REGULAR
68063,96,20131120,,REGULAR
72894,98,20131120,,REGULAR
84460,99,20131120,,REGULAR
82717,,20131120,,FOLLOWUP
41769,95,20131120,,REGULAR
75548,100,20131120,,REGULAR
64895,98,20131120,,REGULAR
65217,100,20131120,,REGULAR
88214,100,20131120,,REGULAR
71704,,20131120,,FOLLOWUP
84634,,20131120,,FOLLOWUP
88054,,20131120,,FOLLOWUP
86174,,20131120,,FOLLOWUP
89080,100,20131120,,REGULAR
90725,99,20131120,,REGULAR
66615,89,20131120,,REGULAR
59263,95,20131120,,REGULAR
77708,100,20131120,,REGULAR
60012,88,20131120,,REGULAR
72637,89,20131120,,REGULAR
92746,86,20131120,,REGULAR
33508,100,20131120,,FOLLOWUP
32613,97,20131120,,REGULAR
67845,97,20131120,,REGULAR
47890,96,20131120,,REGULAR
51482,,20131120,,FOLLOWUP
85043,97,20131120,,REGULAR
90724,98,20131120,,REGULAR
90726,98,20131120,,REGULAR
33814,97,20131120,,REGULAR
86634,,20131120,,FOLLOWUP
35160,,20131120,,FOLLOWUP
86435,97,20131120,,REGULAR
34175,96,20131120,,REGULAR
86964,97,20131120,,REGULAR
35988,94,20131120,,REGULAR
33054,99,20131120,,REGULAR
37691,99,20131120,,REGULAR
90294,,20131121,,FOLLOWUP
94131,100,20131121,,REGULAR
38833,90,20131121,,REGULAR
91011,99,20131121,,REGULAR
78333,97,20131121,,REGULAR
81979,96,20131121,,REGULAR
89873,96,20131121,,REGULAR
91804,100,20131121,,REGULAR
86393,,20131121,,FOLLOWUP
86393,,20131121,,FOLLOWUP
82717,,20131121,,FOLLOWUP
83510,97,20131121,,REGULAR
34453,98,20131121,,REGULAR
60962,95,20131121,,REGULAR
88836,96,20131121,,REGULAR
60880,99,20131121,,REGULAR
92868,96,20131121,,REGULAR
38244,97,20131121,,REGULAR
77580,100,20131121,,REGULAR
90052,98,20131121,,REGULAR
91978,99,20131121,,REGULAR
90485,,20131121,,FOLLOWUP
82866,,20131121,,FOLLOWUP
33602,93,20131121,,REGULAR
45074,98,20131121,,REGULAR
82717,,20131122,,FOLLOWUP
88066,89,20131122,,REGULAR
86220,97,20131122,,REGULAR
35999,,20131122,,FOLLOWUP
71300,95,20131122,,REGULAR
79667,96,20131122,,REGULAR
34765,99,20131122,,REGULAR
34307,95,20131122,,FOLLOWUP
50121,99,20131122,,REGULAR
46121,93,20131122,,REGULAR
49174,96,20131122,,REGULAR
50068,93,20131122,,REGULAR
92039,99,20131122,,REGULAR
89072,99,20131122,,REGULAR
89891,98,20131122,,REGULAR
88836,,20131122,,FOLLOWUP
89517,96,20131122,,REGULAR
34175,,20131122,,FOLLOWUP
88055,,20131122,,FOLLOWUP
66618,,20131122,,FOLLOWUP
66314,100,20131122,,REGULAR
87706,100,20131122,,FOLLOWUP
90227,93,20131122,,REGULAR
68550,,20131122,,FOLLOWUP
71712,98,20131122,,REGULAR
90506,98,20131122,,REGULAR
63767,100,20131122,,FOLLOWUP
88048,91,20131122,,REGULAR
89364,93,20131122,,REGULAR
92039,,20131122,,FOLLOWUP
79927,,20131125,,FOLLOWUP
33092,95,20131125,,REGULAR
91452,100,20131125,,REGULAR
34307,,20131125,,FOLLOWUP
34592,98,20131125,,REGULAR
36491,94,20131125,,REGULAR
55889,96,20131125,,REGULAR
44200,95,20131125,,REGULAR
48736,80,20131125,,REGULAR
87198,100,20131125,,FOLLOWUP
78489,99,20131125,,REGULAR
33297,94,20131125,,REGULAR
92917,98,20131125,,REGULAR
88161,93,20131125,,REGULAR
35229,97,20131125,,REGULAR
69072,96,20131125,,REGULAR
34742,96,20131125,,REGULAR
38833,,20131125,,FOLLOWUP
65089,,20131125,,FOLLOWUP
89691,,20131125,,FOLLOWUP
74656,,20131125,,FOLLOWUP
85393,,20131125,,FOLLOWUP
57205,,20131126,,FOLLOWUP
82717,,20131126,,FOLLOWUP
86623,96,20131126,,REGULAR
34267,98,20131126,,REGULAR
69470,98,20131126,,REGULAR
49849,93,20131126,,REGULAR
76229,100,20131126,,REGULAR
92746,95,20131126,,FOLLOWUP
43625,98,20131126,,REGULAR
91980,99,20131126,,REGULAR
66736,100,20131126,,REGULAR
73985,99,20131126,,REGULAR
89182,100,20131126,,REGULAR
83147,96,20131126,,REGULAR
51469,,20131126,,FOLLOWUP
35160,,20131126,,FOLLOWUP
81570,100,20131126,,REGULAR
63729,98,20131126,,REGULAR
62580,100,20131126,,REGULAR
49711,99,20131126,,FOLLOWUP
91775,97,20131126,,FOLLOWUP
94203,97,20131126,,REGULAR
56317,96,20131127,,FOLLOWUP
65005,,20131127,,FOLLOWUP
90694,100,20131127,,REGULAR
56317,,20131127,,FOLLOWUP
90074,89,20131202,,REGULAR
54390,98,20131202,,REGULAR
33481,100,20131202,,REGULAR
33533,100,20131202,,REGULAR
33909,96,20131202,,REGULAR
36778,98,20131202,,REGULAR
83343,99,20131202,,REGULAR
33479,100,20131202,,REGULAR
52300,90,20131202,,REGULAR
69329,95,20131202,,REGULAR
91707,93,20131202,,REGULAR
94199,99,20131202,,REGULAR
46365,94,20131202,,REGULAR
48736,96,20131202,,FOLLOWUP
92983,100,20131202,,REGULAR
89768,99,20131202,,REGULAR
52300,,20131202,,FOLLOWUP
52300,,20131202,,FOLLOWUP
34716,96,20131202,,REGULAR
87607,,20131202,,FOLLOWUP
59049,97,20131202,,REGULAR
64337,96,20131202,,REGULAR
88056,,20131202,,FOLLOWUP
85043,,20131202,,FOLLOWUP
35173,,20131202,,FOLLOWUP
90294,,20131202,,FOLLOWUP
86623,,20131202,,FOLLOWUP
89376,98,20131202,,REGULAR
90930,99,20131202,,REGULAR
77889,99,20131202,,REGULAR
88166,92,20131202,,REGULAR
94340,99,20131202,,REGULAR
91975,91,20131202,,REGULAR
59049,,20131202,,FOLLOWUP
34257,92,20131203,,REGULAR
34264,100,20131203,,REGULAR
81484,96,20131203,,REGULAR
94278,98,20131203,,REGULAR
91913,99,20131203,,REGULAR
83592,95,20131203,,REGULAR
87146,87,20131203,,REGULAR
41222,98,20131203,,REGULAR
35160,,20131203,,FOLLOWUP
32870,97,20131203,,REGULAR
89684,99,20131203,,REGULAR
38191,98,20131203,,REGULAR
65773,98,20131203,,REGULAR
64467,96,20131203,,REGULAR
83507,98,20131203,,REGULAR
85770,97,20131203,,REGULAR
83391,,20131203,,FOLLOWUP
36387,100,20131204,,REGULAR
34393,96,20131204,,REGULAR
45368,96,20131204,,REGULAR
84714,93,20131204,,REGULAR
33070,96,20131204,,REGULAR
34573,99,20131204,,REGULAR
53575,98,20131204,,REGULAR
35206,93,20131204,,REGULAR
81788,97,20131204,,REGULAR
82544,99,20131204,,REGULAR
34835,96,20131204,,REGULAR
34839,95,20131204,,REGULAR
88170,98,20131204,,REGULAR
88333,94,20131204,,REGULAR
71704,,20131204,,FOLLOWUP
91649,,20131204,,FOLLOWUP
86220,,20131204,,FOLLOWUP
94027,,20131204,,FOLLOWUP
70591,100,20131204,,REGULAR
75566,95,20131204,,REGULAR
46827,,20131204,,FOLLOWUP
32611,95,20131204,,REGULAR
77292,95,20131204,,REGULAR
75567,99,20131204,,REGULAR
89373,100,20131204,,REGULAR
78333,,20131204,,FOLLOWUP
91945,,20131204,,FOLLOWUP
92314,,20131204,,FOLLOWUP
34305,,20131204,,FOLLOWUP
88047,94,20131204,,REGULAR
90118,100,20131204,,REGULAR
67309,100,20131204,,REGULAR
90962,88,20131204,,REGULAR
94027,,20131204,,FOLLOWUP
87483,74,20131204,,REGULAR
33054,,20131205,,FOLLOWUP
52417,99,20131205,,REGULAR
63905,93,20131205,,REGULAR
83222,98,20131205,,REGULAR
33694,95,20131205,,REGULAR
44198,97,20131205,,REGULAR
74391,96,20131205,,REGULAR
80297,95,20131205,,REGULAR
64468,94,20131205,,REGULAR
67024,100,20131205,,REGULAR
32531,100,20131205,,REGULAR
64936,98,20131205,,REGULAR
86689,98,20131205,,REGULAR
87593,95,20131205,,REGULAR
88864,99,20131205,,REGULAR
34720,99,20131205,,REGULAR
81481,97,20131205,,REGULAR
66687,96,20131205,,REGULAR
33789,93,20131205,,REGULAR
87827,95,20131205,,REGULAR
89631,97,20131206,,REGULAR
93357,99,20131206,,REGULAR
94272,99,20131206,,REGULAR
34193,96,20131206,,REGULAR
34216,94,20131206,,REGULAR
88056,,20131206,,FOLLOWUP
87483,,20131206,,FOLLOWUP
89909,100,20131206,,REGULAR
93425,86,20131206,,REGULAR
33659,94,20131206,,REGULAR
80204,95,20131206,,REGULAR
64938,,20131206,,FOLLOWUP
49711,,20131209,,FOLLOWUP
34412,,20131209,,FOLLOWUP
64938,,20131209,,FOLLOWUP
88166,,20131209,,FOLLOWUP
60876,94,20131209,,REGULAR
34412,,20131209,,FOLLOWUP
86179,97,20131209,,REGULAR
34379,,20131209,,FOLLOWUP
90101,,20131209,,FOLLOWUP
90899,100,20131209,,REGULAR
93031,100,20131209,,REGULAR
33147,97,20131209,,REGULAR
33616,97,20131209,,REGULAR
35064,95,20131209,,REGULAR
36894,98,20131209,,REGULAR
90149,95,20131209,,REGULAR
72741,98,20131209,,REGULAR
90868,96,20131209,,REGULAR
33137,97,20131209,,REGULAR
78115,100,20131209,,REGULAR
88866,99,20131209,,REGULAR
45260,95,20131209,,REGULAR
52300,100,20131209,,FOLLOWUP
59630,90,20131209,,REGULAR
36894,98,20131209,,REGULAR
59630,90,20131209,,REGULAR
88054,94,20131209,,REGULAR
71377,96,20131209,,REGULAR
90392,95,20131209,,REGULAR
79224,99,20131209,,REGULAR
81106,,20131209,,FOLLOWUP
68550,,20131209,,FOLLOWUP
52300,,20131209,,FOLLOWUP
34257,98,20131210,,FOLLOWUP
84376,98,20131210,,REGULAR
94271,100,20131210,,REGULAR
89497,98,20131210,,REGULAR
43435,92,20131210,,REGULAR
93249,,20131210,,FOLLOWUP
87483,,20131210,,FOLLOWUP
76383,99,20131210,,REGULAR
81727,99,20131210,,REGULAR
67334,100,20131210,,REGULAR
33761,98,20131210,,REGULAR
92939,96,20131210,,REGULAR
90758,95,20131210,,REGULAR
45222,97,20131210,,REGULAR
92019,95,20131210,,REGULAR
93057,96,20131210,,REGULAR
35981,87,20131210,,REGULAR
66130,98,20131210,,REGULAR
92095,95,20131210,,REGULAR
69999,93,20131210,,REGULAR
93211,100,20131210,,REGULAR
32587,98,20131210,,REGULAR
87146,99,20131210,,FOLLOWUP
92897,98,20131210,,REGULAR
33371,94,20131210,,REGULAR
33276,,20131211,,FOLLOWUP
35171,,20131211,,FOLLOWUP
71704,,20131211,,FOLLOWUP
91110,,20131211,,FOLLOWUP
75196,98,20131211,,REGULAR
34575,100,20131211,,REGULAR
49247,96,20131211,,REGULAR
94205,98,20131211,,REGULAR
78964,96,20131211,,REGULAR
75562,97,20131211,,REGULAR
89770,94,20131211,,REGULAR
88640,100,20131211,,REGULAR
56535,99,20131211,,REGULAR
93297,99,20131211,,REGULAR
48148,99,20131211,,REGULAR
90323,94,20131211,,REGULAR
34812,92,20131211,,REGULAR
63089,97,20131211,,REGULAR
77070,98,20131211,,REGULAR
34211,99,20131211,,REGULAR
91754,100,20131211,,REGULAR
34318,99,20131211,,REGULAR
91110,87,20131211,,REGULAR
94273,100,20131211,,REGULAR
90211,96,20131211,,REGULAR
85487,95,20131211,,REGULAR
90679,93,20131211,,REGULAR
34812,,20131211,,FOLLOWUP
33733,98,20131212,,REGULAR
59739,97,20131212,,REGULAR
61839,96,20131212,,REGULAR
77734,99,20131212,,REGULAR
94248,95,20131212,,REGULAR
82865,94,20131212,,REGULAR
77667,98,20131212,,REGULAR
59410,95,20131212,,REGULAR
84137,82,20131212,,REGULAR
92019,,20131212,,FOLLOWUP
45373,98,20131212,,REGULAR
65774,92,20131212,,REGULAR
32536,100,20131212,,REGULAR
32874,93,20131212,,REGULAR
71271,96,20131212,,REGULAR
77809,98,20131212,,REGULAR
84757,97,20131212,,REGULAR
84137,82,20131212,,REGULAR
86389,100,20131212,,REGULAR
92131,95,20131212,,REGULAR
92330,99,20131212,,REGULAR
77887,100,20131212,,REGULAR
76934,97,20131212,,REGULAR
78841,80,20131212,,REGULAR
82496,95,20131212,,REGULAR
33137,,20131212,,FOLLOWUP
90724,,20131213,,FOLLOWUP
75804,100,20131213,,REGULAR
84137,,20131213,,FOLLOWUP
77898,98,20131213,,REGULAR
90912,96,20131213,,REGULAR
88056,,20131213,,FOLLOWUP
34812,,20131213,,FOLLOWUP
91649,,20131213,,FOLLOWUP
65211,,20131213,,FOLLOWUP
42787,,20131213,,FOLLOWUP
68550,,20131213,,FOLLOWUP
87148,97,20131213,,REGULAR
32578,97,20131213,,REGULAR
68592,97,20131213,,REGULAR
32578,97,20131213,,REGULAR
68592,97,20131213,,REGULAR
79497,90,20131213,,REGULAR
33408,88,20131213,,REGULAR
34407,100,20131213,,REGULAR
83179,97,20131213,,REGULAR
86716,99,20131213,,REGULAR
83352,96,20131214,,REGULAR
72220,98,20131216,,REGULAR
55272,94,20131216,,REGULAR
77295,100,20131216,,REGULAR
88163,99,20131216,,REGULAR
88591,95,20131216,,REGULAR
92092,98,20131216,,REGULAR
52869,99,20131216,,REGULAR
90604,93,20131216,,REGULAR
92879,100,20131216,,REGULAR
84759,94,20131216,,REGULAR
33545,90,20131216,,REGULAR
74260,100,20131216,,REGULAR
75560,95,20131216,,REGULAR
75568,100,20131216,,REGULAR
89941,95,20131216,,REGULAR
90012,,20131217,,FOLLOWUP
75206,99,20131217,,REGULAR
36905,98,20131217,,REGULAR
60878,97,20131217,,REGULAR
79057,100,20131217,,REGULAR
35129,96,20131217,,REGULAR
46530,97,20131217,,REGULAR
90698,96,20131217,,REGULAR
93157,97,20131217,,REGULAR
94370,99,20131217,,REGULAR
93155,93,20131217,,REGULAR
93156,95,20131217,,REGULAR
93130,97,20131217,,REGULAR
88495,100,20131217,,REGULAR
35163,,20131217,,FOLLOWUP
